title,date,link,article
"[창원소식] 수의사회 창원지회, 동물보호센터에 의약품 기탁",6일 전,https://www.yna.co.kr/view/AKR20220819102300052?input=1195m," 이상길 수의사회 창원지회장은 ""동물용 의약품 기부가 조금이나마 유기동물을 위해 도움이 됐으면 한다""며 ""기부활동을 통해 반려동물 사랑 문화를 실천하고자 한다""고 말했다. "
'동물놀이터 설치 완화'…광주시의회 도시공원 조례개정안 발의,7일 전,https://www.yna.co.kr/view/AKR20220818106800054?input=1195m, 반려인(반려동물을 키우는 사람)을 위한 동물 놀이터 설치 기준을 완화하는 개정안이 발의됐다. 18일 광주시의회에 따르면 최지현 의원은 '광주시 도시공원 및 녹지 등에 관한 조례 일부개정 조례안'을 대표 발의했다.... 
구미로 반려동물과 바캉스 오세요,2022.08.17.,http://www.dkilbo.com/news/articleView.html?idxno=373739, 반려동물 천오백만 시대를 맞아 올바른 반려동물 문화정착과 더불어 펫산업의 지속 가능한 성장과 발전의 토대를 마련하기 위해 개최된 이번 행사는 '반려동물과 함께 떠나는 바캉스'라는 슬로건으로 개최된다. 이번... 
"롯데정보통신·강원도관광재단, 반려동물 동반관광 활성화 위한 협약 체결",6일 전,http://www.nspna.com/news/?mode=view&newsid=588346," 이복현 기자, 롯데정보통신(대표 노준형)이 강원도관광재단(대표 강옥희)과 강원 반려동물 동반관광 활성화 사업을 위한 협약을 19일 체결했다. 이번 협약은 롯데정보통신의 사내벤처 헤이나나와 강원도관광재단의... "
"한국관광공사, '반려동물 동반 캠핑' 해남에서 열려",3일 전,https://www.thedrive.co.kr/news/newsview.php?ncode=1065585011853686, 휴가철 막바지인 8월 말 반려동물과 함께 캠핑을 해 볼 수 있는 좋은 기회가 전남 해남에서 열린다. 한국관광공사(사장직무대행 신상용)는 오는 8월 26~28일 기간 동안 해남 오시아노 오토캠핑리조트 일원에서 열리는 ‘2022... 
"SPC 던킨, 반려동물 가방 '마이펫 크로스백' 사전 예약",6일 전,http://www.thedailypost.kr/news/articleView.html?idxno=88727," ⓒ데일리포스트=이미지 제공 /던킨 ㅣ데일리포스트=김정은 기자ㅣ""던킨을 이용하는 고객분들의 반려동물을 위한 제품을 고민한 끝에 펫 가방을 제작하게 됐습니다. 외출 시 반려동물의 귀여움을 한층 더해주는 던킨... "
“사람 무는 개 안락사? 반려동물 보유세?” 전국민 설문 시작 (+참여 방법),5일 전,https://www.wikitree.co.kr/articles/781598," '반려동물 관리 방안' 등에 대한 국민 의견 설문 조사가 시작됐다. 18일부터 열흘 동안 국민권익위원회와 농림축산식품부는 국민 의견을 수렴한다. 이 조사는 최근 반려동물 학대, 개 물림 사고 등이 연이어 발생하는... "
"반려동물 라이프스타일 브랜드 아르르, 최대 75% 할인",2022.08.16.,http://www.fnnews.com/news/202208161038046350," 반려동물 라이프 스타일 브랜드 아르르가 오는 16일 오전 11시부터 21일 오후 17시까지 공식 홈페이지에서 최대 75%까지 할인되는 아르르위크를 진행한다고 밝혔다. 아르르 위크는 1년에 단 한 번, 회원들에게 파격적인 할인... "
전주시 내달말까지 반려동물 홍보·단속,2022.08.17.,http://www.newspim.com/news/view/20220817000347," 전북 전주시는 반려동물 유기 방지, 동물학대 금지, 펫티켓 준수 등 성숙한 반려동물 문화 조성을 위해 내달 말까지 홍보와 단속을 병행한다고 17일 밝혔다. 전주시는 유기동물돌봄봉사단과 함께 기지제와 세병공원... "
[비디오머그] 반려동물 보유세? 양육세? 동물과 함께 행복하기 위해 고려할 점들,5일 전,https://news.sbs.co.kr/news/endPage.do?news_id=N1006866391&plink=ORI&cooper=NAVER, 정부가 '반려동물 보유세' 관련 지난 18일부터 국민 의견조사를 시작했습니다. 반려동물을 키우는 사람에게 매년 일정액을 거두어 동물 복지 예산 등으로 활용한다는 겁니다. 팽팽하게 찬반 의견이 나뉘는 가운데... 
"펫포레스트, 국내 반려동물 장례식장 최초 ‘한지유골주머니’ 선보여",3일 전,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202208221447079260706," 펫포레스트는 국내 반려동물 장례식장 최초로 유골을 반영구 보존하고, 매장 시 생분해되는 ‘한지유골주머니’를 선보였다고 22일 밝혔다. 반려동물 장례식장 펫포레스트는 2만 건 이상의 장례를 진행하면서 화장 후... "
"영남이공대 학생들, 반려동물 케어 화장품 개발 특허 출원",2022.08.17.,https://news.bbsi.co.kr/news/articleView.html?idxno=3077959," 반려동물 관련 화장품을 개발해 특허를 출원한 이종민 지도교수와 황지섭, 강채림, 이유미, 권유주, 최예지, 이찬미 씨(왼쪽부터) 영남이공대학교 화장품화공계열 학생들이 반려동물 케어를 위한 화장품을 개발해 특허를... "
"원광대 동물보건학과, 호서대 및 인제대 동물보건 관련 학과와 업무협약",2022.08.17.,http://sjbnews.com/news/news.php?number=754320," 원광대학교 동물보건학과와 호서대 동물보건복지학과, 인제대 반려동물보건학과가 동물보건 전문 인력 양성 및 산업 발전 상호 협력을 위한 업무협약을 체결했다. 협약식은 지난 11일 호서대 아산캠퍼스에서 김옥진... "
"신라대, 반려동물산업 육성 기술개발과제 선정 및 집중 지원",6일 전,https://www.cnbnews.com/news/article.html?no=560561, (사진=신라대 제공) 신라대학교가 반려동물산업 육성을 위해 기업체를 대상으로 공모한 기술개발과제를 최종 선정하고 집중 지원을 실시한다고 19일 밝혔다. 신라대는 부산지역 반려동물산업 기업 육성과 경쟁력... 
"롯데정보통신-강원도관광재단, 반려동물 동반관광 활성화 위해 손잡아",6일 전,https://www.news2day.co.kr/article/20220819500168, 편리하고 신속한 강원 지역 반려동물 동반관광 정보 제공 협력 강원도관광재단의 ‘강원 댕댕여지도’와 협업한 ‘헤이나나’ 앱 내 공지사항 및 화면 [사진 = 롯데정보통신] 롯데정보통신이 반려동물 동반관광... 
"임상우 제주서부경찰서장 ""동물학대, 약자 대상 범죄 준해 대처""",2022.08.17.,https://www.news1.kr/articles/4775721," 반려동물을 키우는 인구가 1500만 명에 이르고, 선진국으로 갈수록 동물권 의식도 향상된다. 동물학대 사건을 바라보는 개인의 편차가 있겠지만, 사건을 처리하는 경찰관들은 똑같은 감수성을 가져야만 공감을 받을 수 있을... "
"영남이공대학교 학생들, 반려동물 케어 화장품 개발 특허 출원",2022.08.17.,https://www.gukjenews.com/news/articleView.html?idxno=2530468," 사진 우: 반려동물 관련 화장품을 개발해 특허를 출원한 이종민 지도교수와 황지섭, 강채림, 이유미, 권유주, 최예지, 이찬미 씨(왼쪽부터)(사진제공=영남이공대학교) 영남이공대학교(총장 이재용) 화장품화공계열... "
'배구 여제' 김연경 역시 '기부천사'→유기동물보호소 찾아 봉사활동,3일 전,http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208221423482616&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news," 그렇지 않으면 지금처럼 많은 반려동물들이 버림받는다""라고 덧붙였다. 끝으로 김연경은 ""나도 사실 아까 하얀 고양이 눈에 밟힌다. 데려가고 싶은데, 진짜 내가 키울 수 있을까 지금 내 현재 상황이 외국도 나가고 하는데... "
[책&생각] 동물해방 없이 여성해방은 가능한가,6일 전,https://www.hani.co.kr/arti/culture/book/1055353.html," 반면 저자는 당시까지 독자에게 낯설다는 이유로 책에서 ‘반려동물’ 대신 ‘애완동물(펫)’이라는 표현을 썼는데, 지금은 반려동물이라는 말이 보편화됐다. 이 책의 일부 주장이 여전히 급진적이거나 비현실적으로... "
반려동물도 원숭이두창 감염 가능성... 일주일 간격으로 20%씩 껑충,3일 전,http://www.pinpointnews.co.kr/news/articleView.html?idxno=137262, 반려동물이 감염될 경우 원숭이두창이 종식되지 않고 바이러스가 지역사회에서 더 오래 남아있게될 가능성이 크다. 의학 전문지 랜싯이 지난 10일 발표한 보고서에 따르면 지난 6월 프랑스 파리에서 동거하는 두... 
개통령과 토크하는 ‘2022 대한민국 펫캉스’ 개최 … 반려동물과 함께 떠나는 바캉스,2022.08.17.,https://view.asiae.co.kr/article/2022081712323630867," 반려동물 1500만 시대를 맞이해, 올바른 반려동물 문화 정착과 더불어 펫산업의 지속 가능한 성장과 발전의 토대를 마련하기 위해 개최된 이번 행사는 ‘반려동물과 함께 떠나는 바캉스’라는 슬로건으로 개최된다. 이번... "
"창원시수의사회 창원지회, 동물보호센터에 동물용의약품 기탁",2일 전,http://www.dailyvet.co.kr/news/association/171002," 이상길 창원지회장은 “이번 동물용의약품 기부가 조금이나마 유기동물에게 도움이 됐으면 한다”며 “기부활동을 통해 반려동물 사랑 문화를 실천하겠다”고 말했다.한편, 창원시수의사회 창원지회는 지난해에도... "
"[fn이사람] ""엠씨스퀘어의 변신…반려동물 정서도 케어""",7일 전,http://www.fnnews.com/news/202208181852140500," ""엠씨스퀘어의 기술로 만든 바이탈펫이 반려동물의 '분리불안증' 해소에 도움이 될 것이다."" 과거 학창시절 귀에 '뚜뚜뚜뚜' 소리를 들으며 학습지를 풀어본 사람들이 있을 것이다. 집중력과 기억력 학습기기로 알려져... "
개통령과 토크하는 ‘2022 대한민국 펫캉스’ 개최 … 반려동물과 함께 떠나는 바캉스,2022.08.17.,https://view.asiae.co.kr/article/2022081712323630867," 반려동물 1500만 시대를 맞이해, 올바른 반려동물 문화 정착과 더불어 펫산업의 지속 가능한 성장과 발전의 토대를 마련하기 위해 개최된 이번 행사는 ‘반려동물과 함께 떠나는 바캉스’라는 슬로건으로 개최된다. 이번... "
"창원시수의사회 창원지회, 동물보호센터에 동물용의약품 기탁",2일 전,http://www.dailyvet.co.kr/news/association/171002," 이상길 창원지회장은 “이번 동물용의약품 기부가 조금이나마 유기동물에게 도움이 됐으면 한다”며 “기부활동을 통해 반려동물 사랑 문화를 실천하겠다”고 말했다.한편, 창원시수의사회 창원지회는 지난해에도... "
"[fn이사람] ""엠씨스퀘어의 변신…반려동물 정서도 케어""",7일 전,http://www.fnnews.com/news/202208181852140500," ""엠씨스퀘어의 기술로 만든 바이탈펫이 반려동물의 '분리불안증' 해소에 도움이 될 것이다."" 과거 학창시절 귀에 '뚜뚜뚜뚜' 소리를 들으며 학습지를 풀어본 사람들이 있을 것이다. 집중력과 기억력 학습기기로 알려져... "
"용인시, 반려동물축제 개최...오는 27일 시청 하늘광장",2일 전,http://www.ifm.kr/news/342201," 경기 용인시는 오는 27일 시청 하늘광장에서 반려동물축제인 '용인시와 행복하개'를 엽니다. 이번 축제는 3년 만에 재개하는 것으로, 반려동물과 사람이 함께 하기 위해 필요한 '펫티켓'에 중점을 두고 있습니다.현장에선... "
"""여름휴가 반려동물과 함께""..쿠팡, '쿠팡펫여행' 론칭",2022.08.12.,http://www.fnnews.com/news/202208120849411807, 쿠팡의 여행상품 전문관 쿠팡 트래블이 반려동물과 함께할 수 있는 여행 상품을 모은 ‘쿠팡펫여행’을 론칭했다고 12일 밝혔다. 쿠팡펫여행은 반려동물을 가족처럼 여기는 ‘펫팸족’이 증가함에 따라 소비자들이 쿠팡을... 
"‘반려동물의 나라’ 英, 생활물가 치솟자 유기 건수 30% 급증",7일 전,https://www.chosun.com/international/international_general/2022/08/17/2LUJNAS4CVH37OKM2BEA22JTEI/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news, 반려동물을 기르는 가구가 전체의 60%에 달해 ‘동물 애호국’으로 꼽히는 영국에서 생활 물가가 치솟으며 동물을 유기하는 사례가 늘어나고 있다고 로이터통신이 14일(현지 시각) 보도했다. 코로나 팬데믹 기간 집에서... 
강원도관광재단·롯데정보통신 반려동물 관광 활성화 앞장,4일 전,http://www.kwnews.co.kr/page/view/2022082115214307126, 강원도관광재단(대표이사:강옥희)과 롯데정보통신 등은 지난 19일 재단 회의실에서 '강원도 반려동물 동반관광 활성화 업무협약'을 체결했다. 도관광재단과 롯데정보통신은 이번 협약을 통해 도내 반려동물 동반광광... 
