title,date,link,article
"""공항 무서워 제주도 여행도 취소""…여행 '취소러시' 시작되나",2022.08.05.,http://www.sisajournal.com/news/articleView.html?idxno=243635," 코로나19 재확산 따른 우려에 항공권값·고물가·고환율도 영향 ""공항 가는 게 무서워서 제주도로 가려던 가족여행 계획을 취소했어요."" 서울에 사는 직장인 임모씨(40)는 이달 중순에 가려고했던 여행을 취소했다며... "
막바지 휴가와 ‘썸’타는 여행지 6곳…“신비하‘도’다·아름답‘도’다”[투어테인먼트],7일 전,http://sports.khan.co.kr/news/sk_index.html?art_id=202208181644013&sec_id=561050&pt=nv, 한국관광공사가 선정한 ‘8월 가볼 만한 곳’의 테마는 ‘썸’타는 여행이다. 여름의 끝자락을 알차게... 위도치유의숲은 제주도를 제외하고 유일하게 섬에 있는 치유의 숲이다. 올 4월에 문을 연 이곳에서 치유 프로그램에... 
"법무부, 제주도에 전자여행허가제 추진…""불법체류 차단""",2022.08.04.,https://www.news1.kr/articles/4763549," 법무부가 제주도·관광업계의 의견수렴을 거쳐 제주도에도 전자여행허가제(K-ETA) 도입을 추진하기로 했다고 4일 밝혔다. 법무부는 ""일반 외국인 관광객은 신청 후 30분 내에 입국이 자동 허가되고 입국신고서 작성 면제... "
"""갑자기 차 탁송 취소라니”…제주 여행객 대혼란",2022.07.29.,https://www.sedaily.com/NewsView/268PJRO2E0, 제주도 여행에 이용하기 위해 자신의 자동차를 배로 보내는 ‘탁송’ 서비스를 예약한 여행객들이 갑작스러운 예약 취소를 통보 받으며 혼란을 겪는 일이 발생했다. 지난 27일 온라인 여행 커뮤니티 등에는 ‘제주 탁송이... 
"롯데홈쇼핑, 코로나19 재확산에 국내여행 상품 확대",2022.08.09.,http://news.mt.co.kr/mtview.php?no=2022080908022794537," 롯데홈쇼핑이 코로나19(COVID-19) 재확산으로 국내여행 수요가 급증함에 따라 제주, 여수 등 국내여행 상품... 티커머스 채널 '롯데원티비'에서는 16일과 17일 밤 11시40분에 국내 대표 인기 관광지인 '제주도'와 황금빛... "
"경북도·제주도, 해양 인문 교류·섬 생태관광 활성화 '맞손'",7일 전,http://www.kyongbuk.co.kr/news/articleView.html?idxno=2110023," 오영훈 제주도지사는 ""변화하는 여행 트렌드에 발맞춘 포스트 코로나 관광 정책과 전략이 요구된다""며 ""경북·제주의 생태환경과 역사·문화·먹거리 등 관광자원을 연결하는 프로그램 개발에 공동으로 협력하자""고 말했다. "
"제주도 불법체류 우회로 차단... 법무부, 전자여행허가제 추진",2022.08.04.,http://www.fnnews.com/news/202208041814220007, 법무부가 제주도에 전자여행허가제(K-ETA) 도입을 추진한다고 4일 밝혔다. 전자여행허가제(K-ETA)는 사전검증 절차 없이 한국 입국이 가능했던 무사증 입국 가능 국가(112개) 국민들을 대상으로 현지 출발 전에... 
"제주도, 전자여행허가제 도입 우려…시행 유보 요청",2022.08.08.,http://www.jejudomin.co.kr/news/articleView.html?idxno=211896, 지난 2일부터 제주에 입국한 태국인 55명이 또 다시 자취를 감춰 논란이 되고 있는 가운데 불법 체류자를 막기 위해 법무부가 전자여행허가제(K-ETA)를 제주까지 확대하려는 움직임에 제주도가 제동을 걸었다. 2일 이후... 
"""만 5세 입학, 외국어고 폐지 반대""...수학여행 예정대로",2022.08.08.,http://www.jibs.co.kr/news/replay/viewNewsReplayDetail/2022080819301798345?feed=na," "" 또 수학여행 중 의심증세 학생을 위한 별도 객실을 확보하도록 했고, 방역 대책에 따라 추가로 발생하는 수학여행 비용은 제주도교육청에서 부담하겠다고 밝혔습니다. JIBS 강석창입니다. 영상취재 강명철 "
"""만 5세 입학, 외국어고 폐지 반대""...수학여행 예정대로",2022.08.08.,http://www.jibs.co.kr/news/replay/viewNewsReplayDetail/2022080819301798345?feed=na," "" 또 수학여행 중 의심증세 학생을 위한 별도 객실을 확보하도록 했고, 방역 대책에 따라 추가로 발생하는 수학여행 비용은 제주도교육청에서 부담하겠다고 밝혔습니다. JIBS 강석창입니다. 영상취재 강명철 "
"제주 불법체류자 막기 위한 전자여행허가제, 제주도도 반대 입장",2022.08.07.,http://www.mediajeju.com/news/articleView.html?idxno=339484," 정부가 불법 체류자를 막기 위한 방편으로 제주에서도 전자여행허가제(K-ETA)를 적용을 추진하는 가운데, 제주도가 이에 대한 반대 입장을 밝혔다. 제주도는 5일 오후 4시 제주출입국·외국인청에서 제주관광협회... "
"""제주도 여행, 포항경주공항 이용하세요""",2022.08.10.,http://www.kbmaeil.com/news/articleView.html?idxno=936268," 오르려던 제주노선이 이번 슬롯 배정으로 더욱 순항할 것으로 기대된다""며 ""포항경주공항의 지속적이고 안정적인 노선 유지를 위해 시민들이 수도권, 제주도 여행 시에 적극적으로 이용해 줄 것을 당부드린다""고 전했다. "
"드라마 '환혼' 정소민 ""여주교체? 제주도나 놀러오세유""",2022.08.16.,https://www.nbntv.co.kr/news/articleView.html?idxno=988466, 사진='정소민ssomday' 유튜브 캡처 드라마 '환혼'에서 무덕이로 활약하고 있는 정소민이 제주도 여행기를 공개한다. 지난 14일 배우 정소민은 자신의 유튜브 채널 '정소민ssomday'를 통해 제주도 여행 영상 일부와 함께... 
"""제주도 우회 불법체류 막는다""…법무부, 전자여행허가제 도입 추진",2022.08.04.,https://www.asiatoday.co.kr/view.php?key=20220804010003234, 법무부는 4일 제주도에도 전자여행허가제(K-ETA)를 적용하는 방안을 추진한다고 4일 밝혔다.K-ETA는 사전 검증 절차 없이 한국 입국이 가능했던 무사증 입국 가능 국가(112개) 국민들을 대상으로 현지 출발 전에 여행허가를... 
코로나 재확산으로 홈쇼핑 국내여행 판매 확대,2022.08.09.,http://www.edaily.co.kr/news/newspath.asp?newsid=01597366632425680, 관광지인 제주도와 황금빛 청보리밭으로 유명한 ‘가파도’로 구성된 하리카투어의 3박4일 패키지를 선보인다. 강재준 롯데홈쇼핑 식품리빙부문장은 “물가 상승과 함께 코로나19의 확산세가 더해지면서 국내여행으... 
코로나 재유행에 본격 수학여행 시즌 '비상',5일 전,http://www.jejumaeil.net/news/articleView.html?idxno=318486, 제주도교육청은 2학기 온전한 교육활동을 지원하기 위해 사회적 거리두기 해제 이후 지난 5월부터 축소... 또한 5월부터 적용된 '현장체험학습 전면허용'기조에 따라 대부분의 학교가 2학기 도외 수학여행을 추진(81개교)... 
"이수지, 子 출산 후 아들 없이 제주도 당일치기..세상 러블리",2022.08.12.,http://biz.heraldcorp.com/view.php?ud=202208122057249909109_1," 이수지가 남편과 제주도 당일치기 여행을 떠난 소식을 전했다. 12일 코미디언 이수지는 자신의 인스타그램을 통해 ""제주도 당일치기 #제주도맛집#제주도카페#항정살""이라는 글과 함께 몇 장의 사진을 게재했다. 공개한... "
해양생태자원 활성화 경북도-제주도 MOU,2022.08.17.,http://www.dkilbo.com/news/articleView.html?idxno=373684," 오영훈 제주도지사는 ""변화하는 여행 트렌드에 발맞춘 포스트 코로나 관광 정책과 전략이 요구된다""며 ""경북·제주의 생태환경과 역사·문화·먹거리 등 관광자원을 연결하는 프로그램 개발에 공동으로 협력하자""고 밝혔다. "
"경북‧제주도, 해양인문 교류와 섬 생태관광 활성화 위해 공동협력",2022.08.18.,http://www.startuptoday.co.kr/news/articleView.html?idxno=108352," 오영훈 제주도지사는 ""변화하는 여행 트렌드에 발맞춘 포스트 코로나 관광 정책과 전략이 요구된다""며 ""경북‧제주의 생태환경과 역사‧문화‧먹거리 등 관광자원을 연결하는 프로그램 개발에 공동으로 협력하자""고... "
"박진영 딸, 벌써 이렇게 컸어?…""제주도서 요트 낚시"" 부녀 데이트",2022.08.04.,http://news.mt.co.kr/mtview.php?no=2022080419022252434, 공개된 사진에는 박진영이 딸과 제주도 여행을 떠났을 당시의 모습이 담겼다. 사진 속 박진영은 딸과 요트 낚시를 즐기고 있다. 또 그는 딸을 안은 채 함께 바다에 들어가기도 했다. 이를 본 누리꾼들은 댓글로... 
제주서 태국인 또 무더기 입국 불허 “전자여행허가제 도입키로”,2022.08.04.,https://www.khan.co.kr/local/Jeju/article/202208041818001, 법무부는 이날 자료를 통해 “전자여행허가제는 제주도를 제외한 국내에서 시행중인 제도”라며 “일반 외국인 관광객은 신청 후 30분 내 자동으로 허가되고 허가를 받은 경우는 도착 후 입국신고서 작성 면제... 
"롯데홈쇼핑, 코로나 재확산에 국내여행 상품 늘린다",2022.08.09.,http://www.fnnews.com/news/202208090745410488," 롯데홈쇼핑은 코로나19 재확산으로 국내여행 수요가 급증함에 따라 제주, 여수 등 국내여행 상품 판매를... 티커머스 채널 ‘롯데원티비’에서는 16일과 17일 오후 11시 40분에 제주도와 가파도로 구성된 하리카투어의... "
포항시 “수도권·제주도 여행 시 포항경주공항 적극 이용” 당부,2022.08.11.,https://tk.newdaily.co.kr/site/data/html/2022/08/10/2022081000213.html," 이번 슬롯 배정으로 더욱 순항할 것으로 기대된다”며 “포항경주공항의 지속적이고 안정적인 노선 유지를 위해 시민들이 수도권, 제주도 여행 시에 적극 이용해 줄 것을 당부드린다”고 전했다. 뉴데일리 박진호 "
"신세계사이먼, 제주도에 지역발전지원금 2억원 기탁",2022.07.27.,https://www.news1.kr/articles/?4754944, 제주올레는 '제주올레 여행자센터'를 제주도의 '제주 유니버설 디자인 정책' 기준에 맞게 개선하는 비용으로 이번 기탁금을 사용할 예정이다. 한국장애인복지관협회 도협회는 거동이 어려워 집에서 생활하는 관내 재가... 
"고두심 ""신혼여행, 유성온천서 하룻밤, 다음날 시댁行""('고두심이좋아서')",2022.08.02.,http://sports.chosun.com/news/ntype.htm?id=202208020100012900000526&servicedate=20220802," 부부가 제주도로 신혼여행을 다녀왔다고 하자 ""나는 드라마 촬영하느라 신혼여행 갈 시간이 없어 남편과 대전 유성온천에서 하룻밤을 묵은 게 전부다""라며 본인의 결혼 당시 이야기를 꺼냈다. 다음날 곧바로 시댁에... "
"“제주도 항공권 못 구하신 분!” … 에어부산, 8월 제주 노선 174편 임시 증편",2022.08.03.,https://view.asiae.co.kr/article/2022080309150202522," 에어부산은 올해 4월 사회적 거리두기 해제 이후 7, 8월 성수기 시즌에 제주도 여행객이 대폭 늘어날 것으로 판단해 증편 운항을 결정했다. 임시 증편으로 8월 제주도 여행객들의 항공편 좌석난을 해소와 함께 매출... "
제주도 전자여행허가제(K-ETA) 도입 둘러싼 갈등 심화,2022.08.09.,http://www.nongmin.com/article/ar_detail.htm?seq_id=360822, 전자여행허가제 제주도 적용을 두고 불법체류를 막아야 한다는 의견과 관광 활성화에 힘써야한다는 의견이 부딪히고 있다. 법무부는 지난 4일 제주도에 전자여행허가제(K-ETA)를 적용하는 방안을 추진한다고 밝혔다. K... 
"제주 관광.경제단체, 법무부에 '전자여행허가제' 재검토 건의",2022.08.09.,http://www.headlinejeju.co.kr/news/articleView.html?idxno=493575," 제주특별자치도관광협회(회장 부동석)와 제주상공회의소(회장 양문석), 제주관광공사(사장 고은숙), 제주관광학회(회장 송상섭) 관계자들은 9일 법무부를 방문, 제주도 전자여행허가제 도입에 대해 시행 유보를... "
힐링·치유의 섬 '제주' 편백숲승마·오션뷰요가 등 웰니스 여행 인기,7일 전,http://www.tournews21.com/news/articleView.html?idxno=53864, 제주도와 제주관광공사가 제주를 웰니스 여행목적지로 브랜딩하기 위해 취미 여가 플랫폼 프립과 함께 추진한 '제주 웰니스 힐링 여름 기획전'에 지난 7월 7일 오픈 이후 한 달간 총 800건이 판매되는 등 인기를 끌고 있다.... 
"전자여행허가제 입장 ""팽팽""..제주에서 '유턴'",2022.08.09.,http://www.jibs.co.kr/news/articles/articlesDetail/24810?feed=na," 관광협회 등 민간차원 ""연말까지 유보해야"" 건의 제주도관광협회는 오늘(9일) 오후 제주관광공사와 제주관광학회 등 유관 기관.단체 실무진이 함께 법무부를 찾아, 최근 내놓은 전자여행허가제 제주 적용 계획의 유보를... "
힐링·치유의 섬 '제주' 편백숲승마·오션뷰요가 등 웰니스 여행 인기,7일 전,http://www.tournews21.com/news/articleView.html?idxno=53864, 제주도와 제주관광공사가 제주를 웰니스 여행목적지로 브랜딩하기 위해 취미 여가 플랫폼 프립과 함께 추진한 '제주 웰니스 힐링 여름 기획전'에 지난 7월 7일 오픈 이후 한 달간 총 800건이 판매되는 등 인기를 끌고 있다.... 
